P62877	5.412253374870197753e+00	5.656671858774661388e+00	6.509086188992732502e+00	5.083073727933541619e+00	5.327622014537901407e+00	5.235721703011423145e+00	6.722092419522325280e+00	1.312357217030114320e+01	5.023883696780893082e+00	7.179646936656280509e+00	6.090083073727933893e+00	6.363317757009346209e+00	6.700934579439252303e+00	4.528816199376947793e+00	5.735981308411214563e+00	4.607217030114227896e+00	6.386682242990653791e+00	1.171728971962616761e+01	5.637850467289720058e+00	7.016355140186916195e+00	6.308151609553477535e+00	6.587616822429906982e+00	6.574766355140186924e+00	5.271806853582552854e+00	7.100467289719626152e+00	5.552699896157838211e+00	7.071261682242990787e+00	1.096962616822429837e+01	6.292056074766355422e+00	7.717289719626168498e+00	5.187435098650051479e+00	5.190420560747663892e+00	4.992990654205608614e+00	3.578920041536865160e+00	5.711838006230528286e+00	5.062824506749738163e+00	6.064252336448596736e+00	1.131619937694704170e+01	5.571651090342678359e+00	6.593457943925234765e+00	5.294911734164070793e+00	6.424065420560747697e+00	6.338785046728972361e+00	4.492211838006229918e+00	5.981308411214953047e+00	5.503634475597089626e+00	6.699766355140186924e+00	1.188317757009345854e+01	6.009345794392523032e+00	7.537383177570093018e+00	5.281412253374869969e+00	6.071521287642779541e+00	6.104620976116301279e+00	4.577362409138111765e+00	6.387331256490133669e+00	5.213914849428867626e+00	6.641614745586705837e+00	1.234994807892003976e+01	6.518172377985459676e+00	7.620976116303217474e+00	5.550752855659396801e+00	6.735981308411214563e+00	7.146028037383177711e+00	5.142133956386291338e+00	6.723130841121495394e+00	6.019600207684317361e+00	6.394859813084112332e+00	1.338668224299065379e+01	7.181074766355139971e+00	8.307242990654206238e+00	1.417497403946001810e+01	1.255957943925233700e+01	1.292757009345794472e+01	1.195794392523364635e+01	1.355607476635513997e+01	1.400674974039460352e+01	1.333995327102803685e+01	2.045327102803738484e+01	1.312616822429906627e+01	1.259345794392523388e+01	4.986500519210800952e+00	5.989485981308411588e+00	5.834112149532709957e+00	5.065420560747665668e+00	6.084112149532709957e+00	6.266874350986497255e+00	7.601635514018691531e+00	1.424299065420560773e+01	5.317757009345794650e+00	7.205607476635513819e+00	6.148494288681202846e+00	6.410046728971962260e+00	6.105140186915887668e+00	6.750778816199375143e+00	9.144859813084112332e+00	8.759086188992732502e+00	9.316588785046729271e+00	1.450467289719626152e+01	8.233644859813084693e+00	9.280373831775701632e+00	5.647805212620027326e+00	5.792245370370370239e+00	6.448302469135801296e+00	4.380763222069804286e+00	6.783950617283949214e+00	7.082037799115989074e+00	7.787787208504801661e+00	1.805787037037037024e+01	6.805555555555556246e+00	9.840192043895742202e+00
P61586	5.311921296296289619e+00	6.639684606481477402e+00	8.370370370370375568e+00	5.714988425925923821e+00	5.277705439814809552e+00	6.173032407407407440e+00	7.364510995370366686e+00	6.868634259259259522e+00	6.908564814814816657e+00	6.722800925925928262e+00	5.992042824074073515e+00	4.953776041666666963e+00	6.602864583333333037e+00	4.839265046296292283e+00	5.705078125000000000e+00	6.093315972222221433e+00	6.439453125000000000e+00	7.016927083333333037e+00	7.920572916666666963e+00	7.652343750000000000e+00	8.119864004629635090e+00	6.360677083333333037e+00	7.719401041666666963e+00	6.490523726851847641e+00	7.608072916666666963e+00	8.109157986111117822e+00	8.770833333333333925e+00	8.708984375000000000e+00	9.310546875000000000e+00	1.007617187500000000e+01	5.317129629629627985e+00	4.555193865740737813e+00	6.026331018518515492e+00	2.570891203703706829e+00	3.928457754629629317e+00	4.776620370370368462e+00	5.046513310185180679e+00	5.575810185185180679e+00	5.548032407407403888e+00	6.239004629629623544e+00	5.604673032407407440e+00	6.248697916666666963e+00	7.250651041666666963e+00	3.996166087962961910e+00	4.417968750000000000e+00	5.271918402777775015e+00	5.432291666666666963e+00	6.561848958333333037e+00	5.858723958333333037e+00	5.830078125000000000e+00	6.176504629629629761e+00	6.672092013888886619e+00	8.116319444444437536e+00	3.963831018518518601e+00	4.279730902777774126e+00	4.911458333333328596e+00	5.617404513888884843e+00	7.111111111111110716e+00	6.185763888888884843e+00	6.147569444444442865e+00	6.587311921296291395e+00	6.959635416666666963e+00	8.474609375000000000e+00	4.182798032407406552e+00	4.932291666666666963e+00	5.218098958333327708e+00	5.688802083333333037e+00	7.801432291666666963e+00	7.457682291666666963e+00	6.772786458333333037e+00	7.090567129629627097e+00	7.108723958333333037e+00	8.278645833333333925e+00	6.862268518518516380e+00	7.996744791666666963e+00	9.153645833333337478e+00	1.002799479166666607e+01	7.132812500000000000e+00	8.622395833333333925e+00	9.632812500000000000e+00	7.745949074074071738e+00	8.639973958333333925e+00	9.861979166666666075e+00	5.986400462962965463e+00	5.874348958333333037e+00	6.559027777777777679e+00	6.957682291666666963e+00	7.854166666666666963e+00	8.125000000000000000e+00	7.411458333333333037e+00	6.441261574074071738e+00	8.218098958333333925e+00	1.059114583333333393e+01	5.730324074074069962e+00	5.392578125000000000e+00	5.915798611111109828e+00	7.054036458333333037e+00	8.210937500000000000e+00	6.289062500000000000e+00	5.023437500000000000e+00	7.504314806363174384e+00	6.590552766517220107e+00	8.800826867835379375e+00	3.092103889440734221e+00	6.679628983328401048e+00	8.014950438639665720e+00	7.985382157910286161e+00	8.150930226314802240e+00	9.011517087707048290e+00	9.290182286772802556e+00
Q13546	5.304892205638454428e+00	6.395771144278594278e+00	6.764676616915430429e+00	4.856550580431163056e+00	5.606156716417892483e+00	5.929021558872283215e+00	6.599626865671633702e+00	5.499004975124354822e+00	5.997512437810922137e+00	8.523880597014947824e+00	6.423466003316735673e+00	6.155970149253731094e+00	6.683208955223880920e+00	4.265588723051391362e+00	5.477425373134328090e+00	5.677943615257026622e+00	5.940298507462686395e+00	6.497761194029850529e+00	6.994029850746268373e+00	9.064179104477611659e+00	6.417247097844104964e+00	6.388059701492537101e+00	6.732835820895522794e+00	5.051160862354874936e+00	6.243097014925373500e+00	6.431674958540611442e+00	6.592910447761194170e+00	6.703731343283582333e+00	7.599253731343283746e+00	9.727611940298507065e+00	5.080845771144256062e+00	4.821061359867301555e+00	5.625787728026519829e+00	2.606799336650100329e+00	3.704581260364836037e+00	3.617578772802646725e+00	4.154519071310102341e+00	5.813101160862332861e+00	5.499170812603630054e+00	5.596185737976761665e+00	5.882794361525688132e+00	6.210074626865671910e+00	6.770149253731343464e+00	4.508996683250393822e+00	4.764365671641790811e+00	5.100704809286875197e+00	5.571641791044775971e+00	6.673507462686567138e+00	6.269029850746268728e+00	6.394402985074626677e+00	5.909286898839120283e+00	6.295107794361504361e+00	6.846600331674959072e+00	4.523797678275273348e+00	4.938577943615234389e+00	5.257960199004957147e+00	5.794734660033148188e+00	7.474212271973484256e+00	6.825456053067981088e+00	6.724461028192370904e+00	6.802010779436143295e+00	6.840485074626865725e+00	7.434141791044775793e+00	4.843884742951885869e+00	5.234328358208955478e+00	5.477383913764490408e+00	5.890485074626865547e+00	7.744962686567164134e+00	6.903917910447761486e+00	7.074813432835821203e+00	5.915505804311758098e+00	6.288805970149253355e+00	6.848507462686566960e+00	5.825041459369795227e+00	6.624813432835821025e+00	7.367495854063032645e+00	7.493656716417910424e+00	5.777611940298507776e+00	7.316417910447761130e+00	9.795522388059701768e+00	6.429684908789372599e+00	7.732089552238806007e+00	7.868656716417910424e+00	5.313847429519044319e+00	6.155410447761194170e+00	6.247346600331648681e+00	6.916791044776119612e+00	7.064925373134328446e+00	6.948507462686567493e+00	8.094776119402984804e+00	7.824461028192384759e+00	9.323134328358209544e+00	9.868656716417911312e+00	6.157379767827501738e+00	6.390485074626865547e+00	6.547097844112761855e+00	7.477238805970149116e+00	1.043731343283582014e+01	8.013432835820895050e+00	6.482089552238806007e+00	6.505236578237491685e+00	6.444973913970548196e+00	7.160468504645281840e+00	4.382269841164132984e+00	7.498816189551803291e+00	8.316061842435532370e+00	8.593660950468736459e+00	6.016520041488978343e+00	9.719594617105119738e+00	1.378834890647460298e+01
P62979	2.919713261648746006e+00	3.525268817204303851e+00	4.254301075268813292e+00	3.789605734767023115e+00	4.635483870967743059e+00	5.420430107526880370e+00	5.779301075268813648e+00	5.041935483870966905e+00	5.798924731182790282e+00	6.226881720430104572e+00	3.723745519713261398e+00	3.152419354838709609e+00	3.973387096774193328e+00	3.141308243727599869e+00	4.079838709677419573e+00	4.612275985663081279e+00	4.848387096774193772e+00	6.368548387096773844e+00	6.097580645161290391e+00	6.442741935483870641e+00	4.201971326164875009e+00	3.709677419354838523e+00	4.569354838709677402e+00	3.666845878136200554e+00	4.429032258064515837e+00	5.030286738351250619e+00	4.926612903225806583e+00	6.679032258064515837e+00	6.901612903225806228e+00	6.443548387096774022e+00	3.908243727598568196e+00	3.065770609318998030e+00	3.437813620071685783e+00	1.634767025089604031e+00	3.263082437275989012e+00	3.055555555555556690e+00	4.057437275985659397e+00	5.580286738351251330e+00	4.358781362007170479e+00	3.883512544802868227e+00	4.114336917562725127e+00	3.419354838709677491e+00	3.782258064516129004e+00	3.162007168458782491e+00	4.504838709677419395e+00	4.687813620071680454e+00	5.368548387096773844e+00	5.854838709677419040e+00	5.809677419354838612e+00	5.451612903225806051e+00	5.231182795698923194e+00	4.560394265232972977e+00	4.885125448028667883e+00	2.989247311827958775e+00	4.283512544802864142e+00	4.209318996415768233e+00	5.099372759856626303e+00	6.794265232974907143e+00	6.037275985663076661e+00	5.708243727598562245e+00	5.666756272401429761e+00	4.283064516129032384e+00	4.468548387096774377e+00	3.481093189964156842e+00	5.387903225806451424e+00	4.981093189964155066e+00	5.895161290322580960e+00	6.862096774193548576e+00	7.126612903225806761e+00	5.562096774193548754e+00	5.620788530465950394e+00	6.740322580645161210e+00	7.427419354838709964e+00	5.406093189964157553e+00	5.890322580645161565e+00	7.182437275985662062e+00	8.000806451612902492e+00	7.196774193548386656e+00	5.461290322580644840e+00	6.880645161290322775e+00	5.671326164874547437e+00	6.062903225806451246e+00	6.479032258064516547e+00	4.187813620071684007e+00	5.222580645161290391e+00	5.170609318996412185e+00	5.833064516129032206e+00	6.941935483870968149e+00	5.883870967741935409e+00	6.238709677419354449e+00	6.751971326164869502e+00	6.385483870967742170e+00	6.856451612903225801e+00	3.926523297491039788e+00	5.825806451612903558e+00	4.808243727598562778e+00	6.075000000000000178e+00	8.306451612903225978e+00	5.583870967741935587e+00	4.777419354838709609e+00	3.497461465410181880e+00	3.916255752794215006e+00	5.030941814595657924e+00	1.880506245890861239e+00	4.184038050624590888e+00	4.442412703630647108e+00	5.142864480604874444e+00	7.343318540433931396e+00	7.044501972386578714e+00	7.937006903353065468e+00
P84022	3.805424528301888376e+00	3.983588836477987449e+00	4.135514937106921529e+00	3.088574423480085596e+00	3.715605345911952906e+00	3.634696016771493454e+00	3.934551886792454933e+00	4.612028301886796022e+00	4.257075471698115621e+00	6.088050314465401236e+00	3.815480870020968140e+00	3.524174528301886600e+00	3.945165094339622591e+00	2.442446278825991524e+00	3.184257075471697895e+00	2.878242924528300772e+00	3.298643867924528461e+00	5.148290094339622591e+00	4.248525943396226801e+00	5.890035377358490365e+00	4.017033542976941263e+00	4.032724056603773199e+00	4.465507075471697895e+00	2.980083857442348272e+00	3.534787735849056478e+00	3.339229559748428500e+00	3.649764150943396235e+00	5.524764150943395791e+00	4.616745283018867774e+00	6.234669811320754818e+00	3.108883647798743599e+00	2.406413784067084727e+00	2.830745545073375169e+00	1.391771488469599971e+00	2.533477463312367117e+00	2.350890985324945781e+00	2.524043501048215621e+00	4.639806079664578142e+00	3.615041928721177911e+00	4.460167714884700985e+00	3.843782756813420853e+00	3.318396226415094130e+00	3.777712264150943522e+00	2.409427410901464839e+00	3.295695754716981174e+00	3.217079402515723885e+00	3.372936320754717165e+00	5.369988207547169878e+00	3.980837264150943522e+00	5.543337264150943078e+00	3.535770440251574609e+00	2.763463050314463487e+00	3.387087264150944410e+00	2.204926624737942653e+00	3.269457547169812184e+00	3.082547169811321819e+00	3.331171383647801409e+00	4.953223270440253678e+00	3.825471698113213304e+00	5.411163522012579996e+00	3.786196278825996409e+00	2.945165094339622591e+00	3.403301886792452713e+00	2.513397536687626221e+00	3.709021226415094130e+00	3.635121855345915698e+00	3.405365566037735992e+00	5.283313679245282835e+00	4.286851415094339757e+00	5.859964622641509635e+00	5.191561844863730180e+00	5.239091981132075304e+00	5.434257075471697895e+00	4.505634171907764163e+00	5.150353773584905426e+00	5.011399371069186870e+00	5.149174528301887044e+00	6.356132075471697895e+00	5.800707547169811740e+00	7.472877358490565669e+00	3.981656184486376482e+00	4.079893867924528017e+00	4.457841981132075304e+00	3.614124737945496602e+00	4.557193396226415061e+00	4.052279874213841282e+00	4.380306603773584939e+00	5.568396226415094574e+00	4.437500000000000000e+00	6.413915094339622591e+00	6.179376310272532535e+00	5.759139150943395791e+00	6.211379716981132226e+00	4.670335429769401081e+00	5.201061320754717165e+00	5.390723270440255455e+00	6.142099056603773199e+00	7.555424528301887044e+00	6.101415094339622591e+00	6.424528301886792470e+00	3.693031295655515134e+00	3.316711418685119206e+00	4.083438062283740067e+00	1.551926182237600038e+00	3.612559169550179750e+00	3.200274356016906019e+00	3.523977854671278109e+00	6.484683737024241168e+00	4.959800692041520520e+00	8.378939792387523511e+00
Q99835	3.693172179813394962e+00	3.559213316369805202e+00	3.741412213740448856e+00	3.254311563471862900e+00	3.856870229007626438e+00	4.356658184902451048e+00	4.621289228159443319e+00	5.620441051738751526e+00	4.513358778625940815e+00	7.348812553011027759e+00	3.738673310715289411e+00	3.231552162849872900e+00	3.221851145038167719e+00	2.652159315804356154e+00	3.634064885496183006e+00	3.937429318631602726e+00	4.229802798982188250e+00	5.312181933842238912e+00	4.258110687022901075e+00	6.589535623409669363e+00	3.650568985015535173e+00	3.322837150127226469e+00	3.262245547073791219e+00	2.658838705117336332e+00	3.690680661577608213e+00	4.046950098953908004e+00	4.316952926208651675e+00	5.222169211195928362e+00	4.332856234096691850e+00	6.562500000000000000e+00	3.309937800395810203e+00	2.624664263500143147e+00	2.635955612100654211e+00	1.558100084817640951e+00	2.561210065026863436e+00	2.595985298275381048e+00	2.776010743568003036e+00	5.226180378852129493e+00	3.520285552728294132e+00	5.024526434831776633e+00	3.859909527848452981e+00	3.497932569974554706e+00	3.625954198473282375e+00	2.430520214871363827e+00	2.517175572519084081e+00	2.548487418716434139e+00	2.775445292620865256e+00	5.791984732824427162e+00	3.778625954198473469e+00	5.535623409669211625e+00	4.176420695504653224e+00	3.735987418716419040e+00	3.724590048063324055e+00	2.520426915465092232e+00	2.641786824992939930e+00	2.484238054848748156e+00	2.759895391574782586e+00	5.995688436528131326e+00	3.823296579021764785e+00	5.207096409386481106e+00	4.460418433700862550e+00	3.923505089058524131e+00	4.130725190839694250e+00	2.782937517670347471e+00	2.758587786259541819e+00	2.735510319479789842e+00	2.615776081424936450e+00	6.232824427480916363e+00	4.184478371501271887e+00	5.773536895674300062e+00	5.764277636415033435e+00	5.701494910941475425e+00	5.715330788804071638e+00	5.127509188577879407e+00	5.413486005089058750e+00	5.582414475544242194e+00	6.136132315521628300e+00	7.160305343511450538e+00	6.244910941475827038e+00	8.233460559796437650e+00	4.636415040995182757e+00	4.472487277353689450e+00	4.363549618320610612e+00	3.525091885778897982e+00	3.954198473282442894e+00	3.957096409386478442e+00	4.181297709923664563e+00	6.321246819338422362e+00	4.699745547073791663e+00	6.377862595419847125e+00	7.481834888323440680e+00	6.501749363867684650e+00	6.413804071246818950e+00	5.175431156347180206e+00	5.596692111959287175e+00	5.181651116765612741e+00	5.656488549618321038e+00	8.552162849872773975e+00	6.686386768447837525e+00	7.406488549618321038e+00	4.400326784194870555e+00	3.465628728593140639e+00	3.597993280257826054e+00	1.581708337212729409e+00	3.105517066562900830e+00	3.227135286970369776e+00	3.731852901905015507e+00	7.719320792613116211e+00	4.917482147152979266e+00	8.712470272164082985e+00
P12931	6.763447559709234724e+00	7.506983385254404340e+00	8.012590861889927751e+00	5.616614745586701041e+00	6.527544132917949327e+00	7.000726895119410820e+00	7.826064382139141351e+00	7.094288681204561797e+00	7.634164070612659003e+00	9.566874350986504183e+00	7.506749740394587533e+00	6.724532710280374026e+00	7.576869158878504429e+00	4.827102803738316794e+00	6.185280373831775869e+00	6.760747663551396336e+00	6.989252336448598335e+00	7.595327102803738129e+00	8.526168224299064846e+00	1.006915887850467328e+01	7.685877466251287871e+00	6.985280373831775691e+00	7.760981308411214918e+00	5.531464174454823635e+00	6.842289719626168498e+00	7.416822429906531511e+00	7.570093457943925408e+00	7.954205607476635187e+00	9.266355140186915307e+00	1.045233644859813005e+01	5.647144340602282320e+00	5.353504672897191341e+00	6.051012461059183778e+00	3.123779854620980512e+00	4.225778816199379229e+00	4.223364485981312200e+00	4.962616822429899877e+00	6.364485981308410700e+00	6.400934579439250705e+00	6.525545171339552475e+00	6.739070612668731641e+00	6.987383177570093196e+00	7.261682242990653791e+00	4.994314641744545646e+00	5.289252336448598157e+00	5.580295950155756302e+00	6.262850467289720058e+00	7.426401869158878455e+00	6.980607476635514175e+00	7.390887850467289688e+00	6.794496365524389070e+00	7.295768431983375102e+00	7.565861889927297135e+00	5.237902388369672479e+00	5.600752855659393070e+00	6.011838006230523668e+00	6.783385254413281551e+00	8.432917964693663393e+00	7.643198338525426294e+00	7.682450674974031557e+00	7.930737279335405177e+00	7.821728971962616406e+00	8.148364485981307581e+00	5.702180685358246848e+00	6.101168224299065024e+00	6.408411214953265045e+00	6.992056074766354712e+00	8.562616822429905739e+00	8.182242990654206238e+00	8.381308411214952514e+00	7.569989615783997650e+00	7.371261682242990609e+00	7.798364485981308825e+00	6.140498442367593235e+00	7.334813084112149717e+00	8.066043613707160276e+00	8.084112149532710845e+00	7.619626168224298723e+00	8.923364485981307936e+00	1.048598130841121545e+01	7.811111111111101124e+00	9.413317757009345144e+00	9.485280373831775691e+00	6.264485981308403062e+00	7.120794392523364102e+00	6.917757009345786301e+00	8.028971962616822111e+00	8.595327102803738129e+00	7.962616822429906982e+00	9.042990654205606660e+00	8.768743509864997066e+00	1.047873831775700992e+01	1.097499999999999964e+01	7.083800623052952439e+00	6.987149532710279942e+00	7.082242990654195935e+00	8.399065420560747341e+00	1.146261682242990609e+01	8.792523364485981929e+00	7.912149532710280653e+00	7.662420175243188858e+00	7.025805267041651980e+00	7.936030261472481584e+00	4.272378391005171139e+00	7.461244674482050421e+00	8.337893864013276257e+00	8.981757490532420007e+00	7.704468562040545976e+00	1.099854853530852061e+01	1.353452536756516089e+01
P42224	3.113632992137665756e+00	3.429554220442069923e+00	3.069796766058450643e+00	2.553552885328590261e+00	3.144396232013054515e+00	3.839860554813818716e+00	3.647956534638778781e+00	3.272288977896451456e+00	3.035306334371751902e+00	4.092048657469213424e+00	3.586207535973890526e+00	3.068424566088117533e+00	3.122997329773030906e+00	2.074191514612075071e+00	2.802069425901201782e+00	2.975615635662368419e+00	2.830774365821094651e+00	4.178404539385847549e+00	3.709779706275033284e+00	4.357309746328438038e+00	3.333426049547547176e+00	3.042723631508678306e+00	2.914719626168224220e+00	2.006323245809229938e+00	2.773364485981308469e+00	3.140724669930274437e+00	2.870160213618157652e+00	3.781875834445927786e+00	3.369325767690253493e+00	4.145026702269692720e+00	2.527221480492511940e+00	2.066180833704201802e+00	2.146343272511502143e+00	1.172748850318941383e+00	1.848001038421601461e+00	2.000667556742323772e+00	1.897622756267618671e+00	3.312787420264050819e+00	2.893784304999260648e+00	3.400014834594275115e+00	2.896232013054446774e+00	2.731809078771695543e+00	2.780707610146862407e+00	1.972333481679279243e+00	2.509846461949265528e+00	2.843717549325032401e+00	2.667723631508678306e+00	3.532042723631508618e+00	3.178905206942590045e+00	3.815754339118825111e+00	3.647085002225185946e+00	2.885272956534643107e+00	3.136329921376652230e+00	2.142931315828515704e+00	2.736519062453647511e+00	2.750259605399795415e+00	2.638610740246257969e+00	4.459649903575122920e+00	3.948523957869750411e+00	4.348835484349495850e+00	3.306390001483456853e+00	2.810080106809078604e+00	2.989485981308411144e+00	2.012665034861297109e+00	2.519025367156208173e+00	2.708704198190186041e+00	2.512016021361815898e+00	4.019192256341789005e+00	3.802236315086782170e+00	4.302236315086782170e+00	3.329476338822127346e+00	3.958110814419225854e+00	3.558077436582109510e+00	3.173490580032634956e+00	3.844292389853137593e+00	4.605177273401562132e+00	4.203437917222964337e+00	3.529372496662216196e+00	3.447263017356475334e+00	4.453271028037383061e+00	3.040646788310342075e+00	3.845961281708945467e+00	3.574766355140186924e+00	2.809004598724227808e+00	3.195427236315086628e+00	3.934950304109178898e+00	3.705440587449933432e+00	3.215620827770360624e+00	2.951935914552736850e+00	3.828437917222963893e+00	3.902685061563562652e+00	4.241822429906542347e+00	4.056742323097463299e+00	3.479676605844827186e+00	3.900367156208277564e+00	4.450749147010821360e+00	4.429739652870494204e+00	4.273030707610146806e+00	4.176234979973298067e+00	4.763017356475300446e+00	2.923419061728401935e+00	3.027433333333344745e+00	2.935444000000006159e+00	1.193954765432095444e+00	2.647930666666640676e+00	3.011101432098745700e+00	2.740946222222218065e+00	3.663518222222194254e+00	3.380410666666680441e+00	5.248291555555535837e+00
P40763	3.131122670134373287e+00	3.449772431729515088e+00	3.057000433463371358e+00	2.580046236093052947e+00	3.226322063285651964e+00	3.696647883253860734e+00	3.446304724750756332e+00	3.325097529258774109e+00	3.059384482011272333e+00	4.093194625054182190e+00	3.523081924577372792e+00	3.099642392717815387e+00	3.079323797139141838e+00	2.112303135385064756e+00	2.825910273081924551e+00	2.885746279439389550e+00	2.719928478543562900e+00	4.140117035110533195e+00	3.579648894668400416e+00	4.347529258777632855e+00	3.348233636757691478e+00	3.087776332899869747e+00	2.889304291287386306e+00	2.065543274093342152e+00	2.797789336801040250e+00	3.052683860713770070e+00	2.713914174252275657e+00	3.716677503250975345e+00	3.287548764629388831e+00	4.264141742522756573e+00	2.633578962577665550e+00	2.046868227134808205e+00	2.216948417858696008e+00	1.201127004768094197e+00	1.953023407022109525e+00	2.040890044791216607e+00	1.884536194191592795e+00	3.427611616818374340e+00	2.899653229302125546e+00	3.360424794104899249e+00	3.029312960554833456e+00	2.724317295188556365e+00	2.857769830949284717e+00	2.017320473919956836e+00	2.565994798439531710e+00	2.751535182777059774e+00	2.605656697009102629e+00	3.657184655396619188e+00	3.267717815344603594e+00	3.730006501950585029e+00	3.611833550065018716e+00	2.878973414246498663e+00	3.080913162837739971e+00	2.113206184077449201e+00	2.653138997254739007e+00	2.638997254731981990e+00	2.649671290275978919e+00	4.393440254298498715e+00	3.921398641814759500e+00	4.168039300679082793e+00	3.156317728651925947e+00	2.763328998699609684e+00	2.938719115734720333e+00	1.926943360786016468e+00	2.492197659297789247e+00	2.723360063574632228e+00	2.571521456436931086e+00	3.863946684005201693e+00	3.547301690507151939e+00	3.912711313394018120e+00	3.442999566536622869e+00	4.053803641092327936e+00	3.566319895968790732e+00	3.333911284496455796e+00	3.798276983094928561e+00	4.399942204883680041e+00	4.050552665799739493e+00	3.702860858257477350e+00	3.695058517555266597e+00	4.540312093628088519e+00	3.212180320762894947e+00	3.824934980494148373e+00	3.645643693107932570e+00	2.877691085103311508e+00	3.091514954486346056e+00	3.699682126860280640e+00	3.534947984395318432e+00	3.686605981794538245e+00	3.313394018205461755e+00	4.044213263979194117e+00	3.840052015604681568e+00	4.123374512353706223e+00	4.097529258777632855e+00	3.511631267157921066e+00	3.828185955786735928e+00	4.265568559456713871e+00	4.066807542262679043e+00	4.649544863459037281e+00	4.311443433029909400e+00	4.714564369310792813e+00	3.006000824572250263e+00	3.036389357395847810e+00	2.940277028166639273e+00	1.235955285695546912e+00	2.670165289256211771e+00	2.898640580199021155e+00	2.644552622701968225e+00	3.896645302749156325e+00	3.578640580199025312e+00	5.200883791533178702e+00
Q07157	2.219996183934366485e+00	2.386368695541537743e+00	2.675626470775284371e+00	2.872511607199640160e+00	2.630525345035926055e+00	3.379889334096561004e+00	3.125683711759846162e+00	2.455797239712510294e+00	3.067607962856972126e+00	6.929466386821826696e+00	2.326710869426930728e+00	1.900257584430452118e+00	2.262449914138523255e+00	2.055611206512747202e+00	2.170792787635947185e+00	2.661984036125421671e+00	2.293789353176874712e+00	2.444977103606182034e+00	2.953563251287921965e+00	5.949270177447051999e+00	2.633236341665068370e+00	2.229250143102461390e+00	2.534201488265598101e+00	2.498561025249628642e+00	2.520964510589581931e+00	3.178393118361651393e+00	2.801230681167715897e+00	2.717444190040068541e+00	3.313322839152833321e+00	6.459859759587865291e+00	2.775329135661127822e+00	2.027976531196332033e+00	2.455280480824260980e+00	1.037206639954215248e+00	1.586386185842393992e+00	1.546619601857148307e+00	1.658724480061049666e+00	3.154359854989514655e+00	2.686033199771031388e+00	4.029288303758840506e+00	2.623219169369711334e+00	2.129937034917000371e+00	2.611190612478534678e+00	1.628211855243906658e+00	1.845377790497996662e+00	2.088524772626080495e+00	2.079994275901545286e+00	2.805309101316542542e+00	2.587793360045792745e+00	5.031124785346308137e+00	3.435572091839989906e+00	2.690827132226667917e+00	3.188537492844884635e+00	1.558290402594922686e+00	2.055666857469939934e+00	1.873974432360228537e+00	2.097285823316147102e+00	3.801182980347280527e+00	3.025472238122506763e+00	4.397347834382775211e+00	3.219622527507478793e+00	2.433457355466514205e+00	2.856038923869490542e+00	1.588954080010172243e+00	2.101244991413852237e+00	2.129308974114345165e+00	2.154836863194046881e+00	3.463151116199198576e+00	2.974026903262735999e+00	4.801445334859759662e+00	2.196749984099712005e+00	2.340512306811677323e+00	2.637879221522610340e+00	3.181708325383210578e+00	2.954064109902690305e+00	3.910672263562959383e+00	3.500071551230681255e+00	2.293073840870063052e+00	3.189753863766456643e+00	7.344304522037779392e+00	2.942504611079315158e+00	2.732040641099026779e+00	3.209430452203777762e+00	2.704413915919345435e+00	2.712507155123068170e+00	3.205177129046635098e+00	3.210432169433314442e+00	3.178878076702919220e+00	3.096737263880938951e+00	6.192902117916427862e+00	6.773452903389915569e+00	6.086934745277618575e+00	6.514811104751001558e+00	3.883769000826825746e+00	4.872495706926159187e+00	4.812313171786575694e+00	5.129149971379507456e+00	7.124499141385231660e+00	5.971379507727532676e+00	7.120778477389810845e+00	2.469760944330120722e+00	2.103484318789971663e+00	2.727176596725131130e+00	1.073272218120345123e+00	2.002417522608419098e+00	2.188248812634527862e+00	2.279270702967489903e+00	2.554874089511907975e+00	3.553643523294399920e+00	7.996083133911877638e+00
